# symbol : ALXN															
# jumpid : 439611															
# date   : 20161111															
nsec	volume	sqrtvolume	bidprice	bidsize	askprice	asksize	emavol0	emavol1	emabid0	emabid1	emaask0	emaask1	emaspr0	emaspr1	cluster1
54440	3367877	306999	1135100	100	1136000	2536	306994	303556	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900.006	910.234	58.2338
54450	3367877	306999	1135100	100	1136000	2536	306995	303669	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900.004	909.899	29.2418
54460	3367877	306999	1135100	100	1136000	2536	306996	303778	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900.003	909.574	11.0966
54470	3367877	306999	1135100	100	1136000	2536	306997	303884	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900.002	909.26	3.17976
54480	3367877	306999	1135100	100	1136000	2536	306997	303986	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900.002	908.957	0.687499
54490	3367877	306999	1135100	100	1136000	2536	306998	304085	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900.001	908.663	0.112067
54500	3367877	306999	1135100	100	1136000	2536	306998	304180	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900.001	908.379	0.0137614
54510	3367877	306999	1135100	100	1136000	2536	306998	304273	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900.001	908.104	0.00127197
54520	3367877	306999	1135100	100	1136000	2536	306998	304362	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	907.838	8.84E-05
54530	3367877	306999	1135100	100	1136000	2536	306998	304449	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	907.581	4.62E-06
54540	3367877	306999	1135100	100	1136000	2536	306999	304532	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	907.333	1.81E-07
54550	3367877	306999	1135100	100	1136000	2536	306999	304613	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	907.092	5.33E-09
54560	3368523	307024	1135100	100	1136000	1890	307002	304692	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	906.86	626.203
54570	3368523	307024	1135100	100	1136000	1890	307009	304768	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	906.635	477.668
54580	3368523	307024	1135100	100	1136000	1890	307013	304842	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	906.417	275.679
54590	3368523	307024	1135100	100	1136000	1890	307016	304914	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	906.207	120.285
54600	3368523	307024	1135100	100	1136000	1890	307018	304983	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	906.003	39.6463
54610	3368523	307024	1135100	100	1136000	1890	307020	305050	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	905.807	9.86372
54620	3368523	307024	1135100	100	1136000	1890	307021	305115	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	905.616	1.85088
54630	3368523	307024	1135100	100	1136000	1890	307022	305177	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	905.432	0.26174
54640	3368523	307024	1135100	100	1136000	1890	307023	305238	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	905.254	0.0278718
54650	3368523	307024	1135100	100	1136000	1890	307023	305296	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	905.082	0.00223314
54660	3368523	307024	1135100	100	1136000	1890	307023	305353	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	904.915	0.000134515
54670	3368523	307024	1135100	100	1136000	1890	307024	305408	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	904.754	6.09E-06
54680	3368523	307024	1135100	100	1136000	1890	307024	305461	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	904.598	2.07E-07
54690	3368523	307024	1135100	100	1136000	1890	307024	305512	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	904.447	5.26E-09
54700	3368523	307024	1135100	100	1136000	1890	307024	305562	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	904.301	1.00E-10
54710	3368523	307024	1135100	100	1136000	1890	307024	305610	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	904.16	1.44E-12
54720	3368523	307024	1135100	100	1136000	1890	307024	305656	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	904.024	1.53E-14
54730	3368523	307024	1135100	100	1136000	1890	307024	305701	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	903.892	1.23E-16
54740	3368523	307024	1135100	100	1136000	1890	307024	305744	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	903.764	7.32E-19
54750	3368523	307024	1135100	100	1136000	1890	307024	305786	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	903.641	3.26E-21
54760	3368523	307024	1135100	100	1136000	1890	307024	305827	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	903.522	1.08E-23
54770	3368523	307024	1135100	100	1136000	1890	307024	305866	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	903.406	2.67E-26
54780	3368523	307024	1135100	100	1136000	1890	307024	305904	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	903.294	4.92E-29
54790	3368523	307024	1135100	100	1136000	1890	307024	305941	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	903.186	6.73E-32
54800	3368523	307024	1135100	100	1136000	1890	307024	305976	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	903.082	6.84E-35
54810	3368523	307024	1135100	100	1136000	1890	307024	306011	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	902.981	5.16E-38
54820	3368523	307024	1135100	100	1136000	1890	307024	306044	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	902.883	2.89E-41
54830	3368523	307024	1135100	100	1136000	1890	307024	306076	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	902.789	1.20E-44
54840	3368523	307024	1135100	100	1136000	1890	307024	306107	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	902.697	3.68E-48
54850	3368523	307024	1135100	100	1136000	1890	307024	306137	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	902.609	8.34E-52
54860	3368528	307026	1135100	100	1136000	1885	307025	306166	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	902.523	4.79896
54870	3368528	307026	1135100	100	1136000	1885	307025	306194	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	902.44	3.5898
54880	3368528	307026	1135100	100	1136000	1885	307025	306222	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	902.36	2.03159
54890	3368528	307026	1135100	100	1136000	1885	307026	306248	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	902.283	0.869174
54900	3368528	307026	1135100	100	1136000	1885	307026	306274	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	902.208	0.280892
54910	3368528	307026	1135100	100	1136000	1885	307026	306298	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	902.136	0.0685163
54920	3368528	307026	1135100	100	1136000	1885	307026	306322	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	902.066	0.0126045
54930	3368528	307026	1135100	100	1136000	1885	307026	306345	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.998	0.00174736
54940	3368528	307026	1135100	100	1136000	1885	307026	306368	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.932	0.000182399
54950	3368528	307026	1135100	100	1136000	1885	307026	306389	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.869	1.43E-05
54960	3368528	307026	1135100	100	1136000	1885	307026	306410	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.808	8.46E-07
54970	3368528	307026	1135100	100	1136000	1885	307026	306430	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.749	3.75E-08
54980	3368528	307026	1135100	100	1136000	1885	307026	306450	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.691	1.25E-09
54990	3368528	307026	1135100	100	1136000	1885	307026	306469	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.636	3.12E-11
55000	3368528	307026	1135100	100	1136000	1885	307026	306487	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.582	5.83E-13
55010	3368528	307026	1135100	100	1136000	1885	307026	306505	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.53	8.16E-15
55020	3368528	307026	1135100	100	1136000	1885	307026	306522	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.48	8.55E-17
55030	3368528	307026	1135100	100	1136000	1885	307026	306538	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.432	6.69E-19
55040	3368528	307026	1135100	100	1136000	1885	307026	306554	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.385	3.91E-21
55050	3368528	307026	1135100	100	1136000	1885	307026	306570	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.339	1.71E-23
55060	3368528	307026	1135100	100	1136000	1885	307026	306585	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.295	5.55E-26
55070	3368528	307026	1135100	100	1136000	1885	307026	306599	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.253	1.34E-28
55080	3368863	307045	1135100	100	1136000	1550	307031	306614	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.212	301.286
55090	3368863	307045	1135100	100	1136000	1550	307035	306628	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.172	205.563
55100	3368863	307045	1135100	100	1136000	1550	307038	306642	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.134	106.082
55110	3368863	307045	1135100	100	1136000	1550	307040	306655	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.096	41.3744
55120	3368863	307045	1135100	100	1136000	1550	307041	306668	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.06	12.1863
55130	3368863	307045	1135100	100	1136000	1550	307042	306680	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	901.026	2.70844
55140	3368863	307045	1135100	100	1136000	1550	307043	306692	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.992	0.453865
55150	3368863	307045	1135100	100	1136000	1550	307043	306704	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.96	0.0572993
55160	3368863	307045	1135100	100	1136000	1550	307044	306715	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.928	0.00544549
55170	3368863	307045	1135100	100	1136000	1550	307044	306726	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.898	0.000389259
55180	3368863	307045	1135100	100	1136000	1550	307044	306736	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.868	2.09E-05
55190	3368863	307045	1135100	100	1136000	1550	307044	306746	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.84	8.44E-07
55200	3368863	307045	1135100	100	1136000	1550	307044	306756	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.812	2.55E-08
55210	3368863	307045	1135100	100	1136000	1550	307045	306765	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.786	5.80E-10
55220	3368863	307045	1135100	100	1136000	1550	307045	306775	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.76	9.85E-12
55230	3368863	307045	1135100	100	1136000	1550	307045	306783	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.735	1.25E-13
55240	3368863	307045	1135100	100	1136000	1550	307045	306792	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.711	1.19E-15
55250	3368863	307045	1135100	100	1136000	1550	307045	306800	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.687	8.48E-18
55260	3368863	307045	1135100	100	1136000	1550	307045	306808	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.665	4.50E-20
55270	3368863	307045	1135100	100	1136000	1550	307045	306816	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.643	1.78E-22
55280	3368863	307045	1135100	100	1136000	1550	307045	306824	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.622	5.26E-25
55290	3368863	307045	1135100	100	1136000	1550	307045	306831	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.602	1.15E-27
55300	3368863	307045	1135100	100	1136000	1550	307045	306838	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.582	1.89E-30
55310	3368863	307045	1135100	100	1136000	1550	307045	306845	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.563	2.29E-33
55320	3368863	307045	1135100	100	1136000	1550	307045	306851	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.544	2.07E-36
55330	3368863	307045	1135100	100	1136000	1550	307045	306857	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.527	1.39E-39
55340	3368863	307045	1135100	100	1136000	1550	307045	306864	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.509	6.88E-43
55350	3368863	307045	1135100	100	1136000	1550	307045	306870	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.493	2.53E-46
55360	3368863	307045	1135100	100	1136000	1550	307045	306875	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.476	6.88E-50
55370	3368863	307045	1135100	100	1136000	1550	307045	306881	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.461	1.38E-53
55380	3368863	307045	1135100	100	1136000	1550	307045	306886	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.446	2.05E-57
55390	3368863	307045	1135100	100	1136000	1550	307045	306891	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.431	2.25E-61
55400	3368863	307045	1135100	100	1136000	1550	307045	306896	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.417	1.82E-65
55410	3368863	307045	1135100	100	1136000	1550	307045	306901	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.403	1.08E-69
55420	3368863	307045	1135100	100	1136000	1550	307045	306906	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.39	4.75E-74
55430	3368863	307045	1135100	100	1136000	1550	307045	306911	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.377	1.53E-78
55440	3368863	307045	1135100	100	1136000	1550	307045	306915	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.365	3.62E-83
55450	3368863	307045	1135100	100	1136000	1550	307045	306919	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.353	6.29E-88
55460	3368863	307045	1135100	100	1136000	1550	307045	306923	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.341	8.01E-93
55470	3368863	307045	1135100	100	1136000	1550	307045	306927	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.33	7.47E-98
55480	3368863	307045	1135100	100	1136000	1550	307045	306931	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.319	5.10E-103
55490	3368863	307045	1135100	100	1136000	1550	307045	306935	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.309	2.54E-108
55500	3368863	307045	1135100	100	1136000	1550	307045	306938	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.299	9.26E-114
55510	3368863	307045	1135100	100	1136000	1550	307045	306942	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.289	2.46E-119
55520	3368863	307045	1135100	100	1136000	1550	307045	306945	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.279	4.77E-125
55530	3368863	307045	1135100	100	1136000	1550	307045	306949	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.27	6.72E-131
55540	3368863	307045	1135100	100	1136000	1550	307045	306952	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.261	6.90E-137
55550	3368863	307045	1135100	100	1136000	1550	307045	306955	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.253	5.14E-143
55560	3368863	307045	1135100	100	1136000	1550	307045	306958	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.245	2.78E-149
55570	3368863	307045	1135100	100	1136000	1550	307045	306961	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.237	1.09E-155
55580	3368863	307045	1135100	100	1136000	1550	307045	306963	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.229	3.10E-162
55590	3368863	307045	1135100	100	1136000	1550	307045	306966	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.221	6.37E-169
55600	3368863	307045	1135100	100	1136000	1550	307045	306969	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.214	9.47E-176
55610	3368863	307045	1135100	100	1136000	1550	307045	306971	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.207	1.02E-182
55620	3368863	307045	1135100	100	1136000	1550	307045	306974	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.2	7.87E-190
55630	3368863	307045	1135100	100	1136000	1550	307045	306976	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.194	4.39E-197
55640	3368863	307045	1135100	100	1136000	1550	307045	306978	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.187	1.76E-204
55650	3368863	307045	1135100	100	1136000	1550	307045	306980	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.181	5.09E-212
55660	3368863	307045	1135100	100	1136000	1550	307045	306982	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.175	1.05E-219
55670	3368863	307045	1135100	100	1136000	1550	307045	306984	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.169	1.57E-227
55680	3368863	307045	1135100	100	1136000	1550	307045	306986	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.164	1.67E-235
55690	3368863	307045	1135100	100	1136000	1550	307045	306988	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.159	1.28E-243
55700	3368863	307045	1135100	100	1136000	1550	307045	306990	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.153	6.96E-252
55710	3368863	307045	1135100	100	1136000	1550	307045	306992	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.148	2.71E-260
55720	3368863	307045	1135100	100	1136000	1550	307045	306994	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.143	7.54E-269
55730	3368863	307045	1135100	100	1136000	1550	307045	306995	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.139	1.49E-277
55740	3368863	307045	1135100	100	1136000	1550	307045	306997	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.134	2.11E-286
55750	3368863	307045	1135100	100	1136000	1550	307045	306999	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.13	2.11E-295
55760	3368863	307045	1135100	100	1136000	1550	307045	307000	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.126	1.50E-304
55770	3368863	307045	1135100	100	1136000	1550	307045	307002	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.121	7.59234e-314
55780	3368863	307045	1135100	100	1136000	1550	307045	307003	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.117	2.47033e-323
55790	3368863	307045	1135100	100	1136000	1550	307045	307004	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.114	9.88131e-324
55800	3368863	307045	1135100	100	1136000	1550	307045	307006	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.11	9.88131e-324
55810	3368863	307045	1135100	100	1136000	1550	307045	307007	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.106	9.88131e-324
55820	3368863	307045	1135100	100	1136000	1550	307045	307008	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.103	9.88131e-324
55830	3368863	307045	1135100	100	1136000	1550	307045	307009	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.099	9.88131e-324
55840	3368863	307045	1135100	100	1136000	1550	307045	307011	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.096	9.88131e-324
55850	3368863	307045	1135100	100	1136000	1550	307045	307012	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.093	9.88131e-324
55860	3368863	307045	1135100	100	1136000	1550	307045	307013	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.09	9.88131e-324
55870	3368863	307045	1135100	100	1136000	1550	307045	307014	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.087	9.88131e-324
55880	3368863	307045	1135100	100	1136000	1550	307045	307015	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.084	9.88131e-324
55890	3368863	307045	1135100	100	1136000	1550	307045	307016	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.081	9.88131e-324
55900	3368863	307045	1135100	100	1136000	1550	307045	307017	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.079	9.88131e-324
55910	3368863	307045	1135100	100	1136000	1550	307045	307018	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.076	9.88131e-324
55920	3368863	307045	1135100	100	1136000	1550	307045	307019	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.074	9.88131e-324
55930	3368863	307045	1135100	100	1136000	1550	307045	307019	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.071	9.88131e-324
55940	3368863	307045	1135100	100	1136000	1550	307045	307020	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.069	9.88131e-324
55950	3368863	307045	1135100	100	1136000	1550	307045	307021	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.067	9.88131e-324
55960	3368863	307045	1135100	100	1136000	1550	307045	307022	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.064	9.88131e-324
55970	3368863	307045	1135100	100	1136000	1550	307045	307023	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.062	9.88131e-324
55980	3368863	307045	1135100	100	1136000	1550	307045	307023	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.06	4.94066e-324
55990	3368913	307052	1135100	100	1136000	1500	307047	307024	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.058	44.8275
56000	3368913	307052	1135100	100	1136000	1500	307048	307025	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.056	30.4762
56010	3368913	307052	1135100	100	1136000	1500	307049	307026	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.055	15.6713
56020	3368913	307052	1135100	100	1136000	1500	307050	307027	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.053	6.09027
56030	3368913	307052	1135100	100	1136000	1500	307050	307028	1.14E+06	1.14E+06	1.14E+06	1.14E+06	900	900.051	1.78737
56040	3368913	307052	1135500	50	1136000	1500	307051	307028	1.14E+06	1.14E+06	1.14E+06	1.14E+06	851.162	894.882	0.395817
56050	3368913	307052	1135500	50	1136000	1500	307051	307029	1.14E+06	1.14E+06	1.14E+06	1.14E+06	751.478	881.934	0.0660893
56060	3368913	307052	1135500	50	1136000	1500	307051	307030	1.14E+06	1.14E+06	1.14E+06	1.14E+06	680.092	869.411	0.00831339
56070	3368913	307052	1135500	50	1136000	1500	307051	307031	1.14E+06	1.14E+06	1.14E+06	1.14E+06	628.97	857.298	0.000787201
56080	3369013	307062	1135500	50	1136000	1400	307052	307031	1.14E+06	1.14E+06	1.14E+06	1.14E+06	592.359	845.583	99.8729
56090	3369013	307062	1135500	50	1136000	1400	307055	307032	1.14E+06	1.14E+06	1.14E+06	1.14E+06	566.142	834.251	84.6248
56100	3369013	307062	1135500	50	1136000	1400	307057	307033	1.14E+06	1.14E+06	1.14E+06	1.14E+06	547.366	823.291	54.2678
56110	3369013	307062	1135500	50	1136000	1400	307058	307034	1.14E+06	1.14E+06	1.14E+06	1.14E+06	533.92	812.691	26.3174
56120	3369013	307062	1135500	50	1136000	1400	307059	307035	1.14E+06	1.14E+06	1.14E+06	1.14E+06	524.291	802.438	9.64404
56130	3369013	307062	1135500	50	1136000	1400	307060	307036	1.14E+06	1.14E+06	1.14E+06	1.14E+06	517.396	792.521	2.66839
56140	3369013	307062	1135500	50	1136000	1400	307060	307037	1.14E+06	1.14E+06	1.14E+06	1.14E+06	512.458	782.93	0.55702
56150	3369013	307062	1135500	50	1136000	1400	307061	307038	1.14E+06	1.14E+06	1.14E+06	1.14E+06	508.921	773.653	0.0876549
56160	3369013	307062	1135500	50	1136000	1400	307061	307038	1.14E+06	1.14E+06	1.14E+06	1.14E+06	506.389	764.68	0.0103901
56170	3369013	307062	1135500	50	1136000	1400	307061	307039	1.14E+06	1.14E+06	1.14E+06	1.14E+06	504.575	756.001	0.000926933
56180	3369013	307062	1135500	50	1136000	1400	307061	307040	1.14E+06	1.14E+06	1.14E+06	1.14E+06	503.277	747.607	6.22E-05
56190	3369013	307062	1135500	50	1136000	1400	307062	307041	1.14E+06	1.14E+06	1.14E+06	1.14E+06	502.346	739.488	3.14E-06
56200	3369013	307062	1135500	50	1136000	1400	307062	307041	1.14E+06	1.14E+06	1.14E+06	1.14E+06	501.68	731.636	1.19E-07
56210	3369013	307062	1135500	50	1136000	1400	307062	307042	1.14E+06	1.14E+06	1.14E+06	1.14E+06	501.203	724.04	3.37E-09
56220	3369013	307062	1135500	50	1136000	1400	307062	307043	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.862	716.694	7.17E-11
56230	3369013	307062	1135500	50	1136000	1400	307062	307043	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.617	709.589	1.14E-12
56240	3369023	307065	1135500	40	1136000	1400	307062	307044	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.442	702.717	9.57861
56250	3369023	307065	1135500	40	1136000	1400	307063	307045	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.316	696.07	7.13892
56260	3369023	307065	1135500	40	1136000	1400	307064	307045	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.227	689.641	4.02533
56270	3369023	307065	1135500	40	1136000	1400	307064	307046	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.162	683.423	1.71581
56280	3369023	307065	1135500	40	1136000	1400	307064	307047	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.116	677.408	0.552455
56290	3369023	307065	1135500	40	1136000	1400	307064	307047	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.083	671.591	0.134258
56300	3369023	307065	1135500	40	1136000	1400	307065	307048	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.06	665.965	0.0246067
56310	3369023	307065	1135500	40	1136000	1400	307065	307048	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.043	660.523	0.00339854
56320	3369023	307065	1135500	40	1136000	1400	307065	307049	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.031	655.26	0.000353433
56330	3369023	307065	1135500	40	1136000	1400	307065	307049	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.022	650.169	2.77E-05
56340	3369023	307065	1135500	40	1136000	1400	307065	307050	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.016	645.245	1.63E-06
56350	3369023	307065	1135500	40	1136000	1400	307065	307050	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.011	640.482	7.19E-08
56360	3369023	307065	1135500	40	1136000	1400	307065	307051	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.008	635.876	2.38E-09
56370	3369023	307065	1135500	40	1136000	1400	307065	307051	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.006	631.421	5.92E-11
56380	3369023	307065	1135500	40	1136000	1400	307065	307052	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.004	627.112	1.10E-12
56390	3369023	307065	1135500	40	1136000	1400	307065	307052	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.003	622.944	1.54E-14
56400	3369023	307065	1135500	40	1136000	1400	307065	307053	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.002	618.912	1.61E-16
56410	3369023	307065	1135500	40	1136000	1400	307065	307053	1.14E+06	1.14E+06	1.14E+06	1.14E+06	500.002	615.013	1.25E-18
