nsec	volume	sqrtvolume	bidprice	bidsize	askprice	asksize	emavol0	emavol1	emabid0	emabid1	emaask0	emaask1	emaspr0	emaspr1	cluster1
54230	3673241	353726	1210000	200	1271600	600	353722	340912	1.21E+06	1.25E+06	1.27E+06	1.27E+06	60966.7	26561.3	1.52E-27
54240	3673241	353726	1210000	200	1271600	600	353723	341332	1.21E+06	1.25E+06	1.27E+06	1.27E+06	61146.4	27710.2	1.78E-30
54250	3673241	353726	1210000	200	1271600	600	353724	341739	1.21E+06	1.24E+06	1.27E+06	1.27E+06	61275.2	28821.4	1.55E-33
54260	3673241	353726	1210000	200	1271600	600	353724	342132	1.21E+06	1.24E+06	1.27E+06	1.27E+06	61367.4	29896.2	1.00E-36
54270	3673241	353726	1210000	200	1271600	600	353725	342512	1.21E+06	1.24E+06	1.27E+06	1.27E+06	61433.4	30935.8	4.81E-40
54280	3673241	353726	1210000	200	1271600	600	353725	342880	1.21E+06	1.24E+06	1.27E+06	1.27E+06	61480.7	31941.2	1.71E-43
54290	3673241	353726	1210000	200	1271600	600	353725	343235	1.21E+06	1.24E+06	1.27E+06	1.27E+06	61514.6	32913.7	4.49E-47
54300	3673241	353726	1210000	200	1271600	600	353725	343579	1.21E+06	1.24E+06	1.27E+06	1.27E+06	61538.8	33854.3	8.71E-51
54310	3673241	353726	1210000	200	1271600	600	353725	343912	1.21E+06	1.24E+06	1.27E+06	1.27E+06	61556.2	34764.1	1.25E-54
54320	3673241	353726	1210000	200	1271600	600	353725	344234	1.21E+06	1.24E+06	1.27E+06	1.27E+06	61568.6	35644	1.32E-58
54330	3673241	353726	1210000	200	1271600	600	353725	344545	1.21E+06	1.24E+06	1.27E+06	1.27E+06	61577.5	36495.1	1.03E-62
54340	3673241	353726	1210000	200	1271600	600	353726	344846	1.21E+06	1.24E+06	1.27E+06	1.27E+06	61583.9	37318.2	5.93E-67
54350	3673241	353726	1210000	200	1271600	600	353726	345137	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61588.5	38114.4	2.51E-71
54360	3673241	353726	1210000	200	1271600	600	353726	345419	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61591.7	38884.5	7.79E-76
54370	3673241	353726	1210000	200	1271600	600	353726	345691	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61594.1	39629.3	1.78E-80
54380	3673241	353726	1210000	200	1271600	600	353726	345955	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61595.8	40349.7	2.98E-85
54390	3673241	353726	1210000	200	1271600	600	353726	346209	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61597	41046.5	3.66E-90
54400	3673241	353726	1210000	200	1271600	600	353726	346456	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61597.8	41720.4	3.29E-95
54410	3673241	353726	1210000	200	1271600	600	353726	346694	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61598.4	42372.3	2.17E-100
54420	3673241	353726	1210000	200	1271600	600	353726	346925	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61598.9	43002.7	1.04E-105
54430	3673241	353726	1210000	200	1271600	600	353726	347148	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61599.2	43612.5	3.66E-111
54440	3673241	353726	1210000	200	1271600	600	353726	347363	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61599.4	44202.3	9.37E-117
54450	3673241	353726	1210000	200	1271600	600	353726	347572	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61599.6	44772.8	1.75E-122
54460	3673241	353726	1210000	200	1271600	600	353726	347774	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61599.7	45324.5	2.38E-128
54470	3673241	353726	1210000	200	1271600	600	353726	347969	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61599.8	45858.2	2.35E-134
54480	3673241	353726	1210000	200	1271600	600	353726	348158	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61599.8	46374.4	1.69E-140
54490	3673241	353726	1210000	200	1271600	600	353726	348340	1.21E+06	1.23E+06	1.27E+06	1.27E+06	61599.9	46873.6	8.79E-147
54500	3673241	353726	1210000	200	1271600	600	353726	348517	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61599.9	47356.5	3.32E-153
54510	3673241	353726	1210000	200	1271600	600	353726	348688	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61599.9	47823.5	9.09E-160
54520	3673241	353726	1210000	200	1271600	600	353726	348853	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61600	48275.2	1.80E-166
54530	3673241	353726	1210000	200	1271600	600	353726	349013	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61600	48712.1	2.58E-173
54540	3673241	353726	1210000	200	1271600	600	353726	349167	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61600	49134.7	2.66E-180
54550	3673241	353726	1210000	200	1271600	600	353726	349317	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61600	49543.4	1.98E-187
54560	3673241	353726	1210000	200	1271600	600	353726	349461	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61600	49938.8	1.07E-194
54570	3673241	353726	1210000	200	1271600	600	353726	349601	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61600	50321.1	4.12E-202
54580	3673241	353726	1210000	200	1271600	600	353726	349736	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61600	50691	1.14E-209
54590	3673241	353726	1210000	200	1271000	600	353726	349867	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61570.7	51045.7	2.28E-217
54600	3673241	353726	1210000	200	1271000	600	353726	349994	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61408.7	51372.1	3.27E-225
54610	3673241	353726	1210000	200	1271000	600	353726	350116	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61292.7	51687.8	3.35E-233
54620	3673241	353726	1210000	200	1271000	600	353726	350234	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61209.6	51993.1	2.46E-241
54630	3673241	353726	1210000	200	1271000	600	353726	350349	1.21E+06	1.22E+06	1.27E+06	1.27E+06	61150.1	52288.4	1.29E-249
54640	3673241	353726	1230000	500	1271000	600	353726	350460	1.21E+06	1.22E+06	1.27E+06	1.27E+06	56216.1	52021.7	4.83E-258
54650	3673241	353726	1230000	500	1271000	600	353726	350567	1.22E+06	1.22E+06	1.27E+06	1.27E+06	51896.7	51660.4	1.29E-266
54660	3673241	353726	1230000	500	1271000	600	353726	350670	1.22E+06	1.22E+06	1.27E+06	1.27E+06	48803.5	51310.8	2.46E-275
54670	3673241	353726	1230000	500	1271000	600	353726	350770	1.22E+06	1.22E+06	1.27E+06	1.27E+06	46588.3	50972.7	3.33E-284
54680	3673241	353726	1230000	500	1271000	600	353726	350867	1.23E+06	1.22E+06	1.27E+06	1.27E+06	45002	50645.7	3.21E-293
54690	3673241	353726	1230000	500	1271000	600	353726	350961	1.23E+06	1.22E+06	1.27E+06	1.27E+06	43866	50329.5	2.20E-302
54700	3673241	353726	1230000	500	1271000	600	353726	351052	1.23E+06	1.22E+06	1.27E+06	1.27E+06	43052.4	50023.5	1.06575e-311
54710	3673241	353726	1230000	500	1271000	600	353726	351139	1.23E+06	1.22E+06	1.27E+06	1.27E+06	42469.8	49727.7	3.66103e-321
54720	3673241	353726	1230000	500	1271000	600	353726	351224	1.23E+06	1.22E+06	1.27E+06	1.27E+06	42052.6	49441.5	9.88131e-324
54730	3673241	353726	1230000	500	1271000	600	353726	351306	1.23E+06	1.22E+06	1.27E+06	1.27E+06	41753.8	49164.7	9.88131e-324
54740	3673241	353726	1230000	500	1271000	600	353726	351385	1.23E+06	1.22E+06	1.27E+06	1.27E+06	41539.8	48897	9.88131e-324
54750	3673241	353726	1230000	500	1271000	600	353726	351462	1.23E+06	1.22E+06	1.27E+06	1.27E+06	41386.6	48638.1	9.88131e-324
54760	3673241	353726	1230000	500	1271000	600	353726	351536	1.23E+06	1.22E+06	1.27E+06	1.27E+06	41276.8	48387.6	9.88131e-324
54770	3673241	353726	1230000	500	1271000	600	353726	351608	1.23E+06	1.22E+06	1.27E+06	1.27E+06	41198.3	48145.4	9.88131e-324
54780	3673241	353726	1230000	500	1271000	600	353726	351678	1.23E+06	1.22E+06	1.27E+06	1.27E+06	41142	47911.1	9.88131e-324
54790	3673241	353726	1230000	500	1271000	600	353726	351745	1.23E+06	1.22E+06	1.27E+06	1.27E+06	41101.7	47684.5	9.88131e-324
54800	3673241	353726	1230000	500	1271000	600	353726	351810	1.23E+06	1.22E+06	1.27E+06	1.27E+06	41072.8	47465.3	9.88131e-324
54810	3673241	353726	1230000	500	1271000	600	353726	351873	1.23E+06	1.22E+06	1.27E+06	1.27E+06	41052.1	47253.3	9.88131e-324
54820	3673241	353726	1230000	500	1271000	600	353726	351933	1.23E+06	1.22E+06	1.27E+06	1.27E+06	41037.3	47048.3	9.88131e-324
54830	3673241	353726	1230000	500	1271000	600	353726	351992	1.23E+06	1.22E+06	1.27E+06	1.27E+06	41026.7	46849.9	9.88131e-324
54840	3673241	353726	1230000	500	1271000	600	353726	352049	1.23E+06	1.22E+06	1.27E+06	1.27E+06	41019.2	46658.1	9.88131e-324
54850	3673241	353726	1230000	500	1271000	600	353726	352104	1.23E+06	1.22E+06	1.27E+06	1.27E+06	41013.7	46472.6	9.88131e-324
54860	3673241	353726	1230000	500	1271000	600	353726	352157	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41009.8	46293.2	9.88131e-324
54870	3673241	353726	1230000	500	1271000	600	353726	352209	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41007	46119.6	9.88131e-324
54880	3673241	353726	1230000	500	1271000	600	353726	352258	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41005	45951.7	9.88131e-324
54890	3673241	353726	1230000	500	1271000	600	353726	352306	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41003.6	45789.4	9.88131e-324
54900	3673241	353726	1230000	500	1271000	600	353726	352353	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41002.6	45632.3	9.88131e-324
54910	3673241	353726	1230000	500	1271000	600	353726	352398	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41001.8	45480.4	4.94066e-324
54920	3673241	353726	1230000	500	1271000	600	353726	352441	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41001.3	45333.5	4.94066e-324
54930	3673241	353726	1230000	500	1271000	600	353726	352484	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000.9	45191.4	4.94066e-324
54940	3673241	353726	1230000	500	1271000	600	353726	352524	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000.7	45054	4.94066e-324
54950	3673241	353726	1230000	500	1271000	600	353726	352564	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000.5	44921.1	4.94066e-324
54960	3673241	353726	1230000	500	1271000	600	353726	352602	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000.3	44792.5	4.94066e-324
54970	3673241	353726	1230000	500	1271000	600	353726	352639	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000.2	44668.1	4.94066e-324
54980	3673241	353726	1230000	500	1271000	600	353726	352674	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000.2	44547.9	4.94066e-324
54990	3673241	353726	1230000	500	1271000	600	353726	352709	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000.1	44431.5	4.94066e-324
55000	3673241	353726	1230000	500	1271000	600	353726	352742	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000.1	44319	4.94066e-324
55010	3673241	353726	1230000	500	1271000	600	353726	352774	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000.1	44210.2	4.94066e-324
55020	3673241	353726	1230000	500	1271000	600	353726	352806	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000	44104.9	4.94066e-324
55030	3673241	353726	1230000	500	1271000	600	353726	352836	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000	44003.1	4.94066e-324
55040	3673241	353726	1230000	500	1271000	600	353726	352865	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000	43904.7	4.94066e-324
55050	3673241	353726	1230000	500	1271000	600	353726	352893	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000	43809.4	4.94066e-324
55060	3673241	353726	1230000	500	1271000	600	353726	352920	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000	43717.3	4.94066e-324
55070	3673241	353726	1230000	500	1271000	600	353726	352947	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000	43628.2	4.94066e-324
55080	3673241	353726	1230000	500	1271000	600	353726	352972	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000	43542	4.94066e-324
55090	3673241	353726	1230000	500	1271000	600	353726	352997	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000	43458.7	4.94066e-324
55100	3673241	353726	1230000	500	1271000	600	353726	353021	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41000	43378.1	4.94066e-324
55110	3673241	353726	1230000	500	1314300	1	353726	353044	1.23E+06	1.23E+06	1.28E+06	1.27E+06	51039.2	44425.6	4.94066e-324
55120	3673241	353726	1230000	500	1314300	1	353726	353066	1.23E+06	1.23E+06	1.29E+06	1.27E+06	60480.9	45733.1	4.94066e-324
55130	3673241	353726	1230000	500	1314300	1	353726	353088	1.23E+06	1.23E+06	1.30E+06	1.28E+06	67242.3	46997.6	4.94066e-324
55140	3673241	353726	1230000	500	1314300	1	353726	353109	1.23E+06	1.23E+06	1.30E+06	1.28E+06	72084.5	48220.8	4.94066e-324
55150	3673241	353726	1230000	500	1314300	1	353726	353129	1.23E+06	1.23E+06	1.31E+06	1.28E+06	75552.1	49403.8	4.94066e-324
55160	3673241	353726	1230000	500	1314300	1	353726	353149	1.23E+06	1.23E+06	1.31E+06	1.28E+06	78035.3	50548	4.94066e-324
55170	3673241	353726	1230000	500	1314300	1	353726	353168	1.23E+06	1.23E+06	1.31E+06	1.28E+06	79813.7	51654.7	4.94066e-324
55180	3673241	353726	1230000	500	1314300	1	353726	353186	1.23E+06	1.23E+06	1.31E+06	1.28E+06	81087.2	52725.1	4.94066e-324
55190	3673241	353726	1230000	500	1314300	1	353726	353204	1.23E+06	1.23E+06	1.31E+06	1.28E+06	81999.2	53760.4	4.94066e-324
55200	3673241	353726	1230000	500	1314300	1	353726	353221	1.23E+06	1.23E+06	1.31E+06	1.28E+06	82652.3	54761.8	4.94066e-324
55210	3673241	353726	1230000	500	1314300	1	353726	353237	1.23E+06	1.23E+06	1.31E+06	1.28E+06	83120	55730.3	4.94066e-324
55220	3673241	353726	1230000	500	1314300	1	353726	353253	1.23E+06	1.23E+06	1.31E+06	1.29E+06	83455	56667.1	4.94066e-324
55230	3673241	353726	1230000	500	1314300	1	353726	353269	1.23E+06	1.23E+06	1.31E+06	1.29E+06	83694.9	57573.2	4.94066e-324
55240	3673241	353726	1230000	500	1314300	1	353726	353284	1.23E+06	1.23E+06	1.31E+06	1.29E+06	83866.6	58449.5	4.94066e-324
55250	3673241	353726	1230000	500	1314300	1	353726	353298	1.23E+06	1.23E+06	1.31E+06	1.29E+06	83989.7	59297.2	4.94066e-324
55260	3673241	353726	1230000	500	1314300	1	353726	353312	1.23E+06	1.23E+06	1.31E+06	1.29E+06	84077.8	60117	4.94066e-324
55270	3673241	353726	1230000	500	1314300	1	353726	353326	1.23E+06	1.23E+06	1.31E+06	1.29E+06	84140.8	60909.9	4.94066e-324
55280	3673241	353726	1230000	500	1314300	1	353726	353339	1.23E+06	1.23E+06	1.31E+06	1.29E+06	84186	61676.9	4.94066e-324
55290	3673241	353726	1230000	500	1314300	1	353726	353352	1.23E+06	1.23E+06	1.31E+06	1.29E+06	84218.4	62418.7	4.94066e-324
55300	3673241	353726	1230000	500	1314300	1	353726	353364	1.23E+06	1.23E+06	1.31E+06	1.29E+06	84241.5	63136.1	4.94066e-324
55310	3673241	353726	1230000	500	1314300	1	353726	353376	1.23E+06	1.23E+06	1.31E+06	1.29E+06	84258.1	63830.1	4.94066e-324
55320	3673241	353726	1230000	500	1314300	1	353726	353387	1.23E+06	1.23E+06	1.31E+06	1.29E+06	84270	64501.3	4.94066e-324
55330	3673241	353726	1230000	500	1314300	1	353726	353398	1.23E+06	1.23E+06	1.31E+06	1.29E+06	84278.5	65150.5	4.94066e-324
55340	3673241	353726	1230000	500	1314300	1	353726	353409	1.23E+06	1.23E+06	1.31E+06	1.29E+06	84284.6	65778.4	4.94066e-324
55350	3673241	353726	1230000	500	1314300	1	353726	353419	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84289	66385.7	4.94066e-324
55360	3673241	353726	1230000	500	1314300	1	353726	353429	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84292.1	66973.1	4.94066e-324
55370	3673241	353726	1230000	500	1314300	1	353726	353439	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84294.4	67541.2	4.94066e-324
55380	3673241	353726	1230000	500	1314300	1	353726	353449	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84296	68090.7	4.94066e-324
55390	3673241	353726	1230000	500	1314300	1	353726	353458	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84297.1	68622.2	4.94066e-324
55400	3673241	353726	1230000	500	1314300	1	353726	353466	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84297.9	69136.3	4.94066e-324
55410	3673241	353726	1230000	500	1314300	1	353726	353475	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84298.5	69633.5	4.94066e-324
55420	3673241	353726	1230000	500	1314300	1	353726	353483	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84298.9	70114.4	4.94066e-324
55430	3673241	353726	1230000	500	1314300	1	353726	353491	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84299.2	70579.5	4.94066e-324
55440	3673241	353726	1230000	500	1314300	1	353726	353499	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84299.5	71029.4	4.94066e-324
55450	3673241	353726	1230000	500	1314300	1	353726	353506	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84299.6	71464.5	4.94066e-324
55460	3673241	353726	1230000	500	1314300	1	353726	353513	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84299.7	71885.4	4.94066e-324
55470	3673241	353726	1230000	500	1314300	1	353726	353520	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84299.8	72292.5	4.94066e-324
55480	3673241	353726	1230000	500	1314300	1	353726	353527	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84299.9	72686.2	4.94066e-324
55490	3673241	353726	1230000	500	1314300	1	353726	353534	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84299.9	73067	4.94066e-324
55500	3673241	353726	1230000	500	1314300	1	353726	353540	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84299.9	73435.3	4.94066e-324
55510	3673241	353726	1230000	500	1314300	1	353726	353546	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84299.9	73791.6	4.94066e-324
55520	3673241	353726	1230000	500	1314300	1	353726	353552	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84300	74136.1	4.94066e-324
55530	3673241	353726	1230000	500	1314300	1	353726	353558	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84300	74469.4	4.94066e-324
55540	3673241	353726	1230000	500	1314300	1	353726	353563	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84300	74791.7	4.94066e-324
55550	3673241	353726	1230000	500	1314300	1	353726	353568	1.23E+06	1.23E+06	1.31E+06	1.30E+06	84300	75103.5	4.94066e-324
55560	3673241	353726	1271600	25	1314300	1	353726	353574	1.24E+06	1.23E+06	1.31E+06	1.30E+06	77903.8	74717.3	4.94066e-324
55570	3673241	353726	1271600	25	1314300	1	353726	353579	1.25E+06	1.23E+06	1.31E+06	1.31E+06	67910.6	73667.5	4.94066e-324
55580	3673241	353726	1271600	25	1314300	1	353726	353583	1.25E+06	1.23E+06	1.31E+06	1.31E+06	60754.1	72652.1	4.94066e-324
55590	3673241	353726	1271600	25	1314300	1	353726	353588	1.26E+06	1.23E+06	1.31E+06	1.31E+06	55629.1	71670	4.94066e-324
55600	3673241	353726	1271600	25	1314300	1	353726	353593	1.26E+06	1.24E+06	1.31E+06	1.31E+06	51959	70720.1	4.94066e-324
55610	3673241	353726	1271600	25	1314300	1	353726	353597	1.26E+06	1.24E+06	1.31E+06	1.31E+06	49330.7	69801.3	4.94066e-324
55620	3673241	353726	1271600	25	1314300	1	353726	353601	1.27E+06	1.24E+06	1.31E+06	1.31E+06	47448.4	68912.7	4.94066e-324
55630	3673241	353726	1271600	25	1314300	1	353726	353605	1.27E+06	1.24E+06	1.31E+06	1.31E+06	46100.5	68053.2	4.94066e-324
55640	3673241	353726	1271600	25	1314300	1	353726	353609	1.27E+06	1.24E+06	1.31E+06	1.31E+06	45135.2	67221.9	4.94066e-324
55650	3673241	353726	1271600	25	1314300	1	353726	353613	1.27E+06	1.24E+06	1.31E+06	1.31E+06	44443.9	66417.8	4.94066e-324
55660	3673241	353726	1271600	25	1314300	1	353726	353617	1.27E+06	1.24E+06	1.31E+06	1.31E+06	43948.9	65640.2	4.94066e-324
55670	3673241	353726	1271600	25	1314300	1	353726	353620	1.27E+06	1.24E+06	1.31E+06	1.31E+06	43594.4	64888	4.94066e-324
55680	3673241	353726	1271600	25	1314300	1	353726	353624	1.27E+06	1.24E+06	1.31E+06	1.31E+06	43340.5	64160.4	4.94066e-324
55690	3673241	353726	1271600	25	1314300	1	353726	353627	1.27E+06	1.24E+06	1.31E+06	1.31E+06	43158.7	63456.8	4.94066e-324
55700	3673241	353726	1271600	25	1314300	1	353726	353630	1.27E+06	1.25E+06	1.31E+06	1.31E+06	43028.5	62776.2	4.94066e-324
55710	3673241	353726	1271600	25	1314300	1	353726	353633	1.27E+06	1.25E+06	1.31E+06	1.31E+06	42935.2	62117.9	4.94066e-324
55720	3673241	353726	1271600	25	1200000	250	353726	353636	1.27E+06	1.25E+06	1.31E+06	1.31E+06	40976.1	61290.8	4.94066e-324
55730	3673241	353726	1271600	25	1200000	250	353726	353639	1.27E+06	1.25E+06	1.28E+06	1.31E+06	9019.41	56933.4	4.94066e-324
55740	3673241	353726	1271600	25	1200000	250	353726	353642	1.27E+06	1.25E+06	1.26E+06	1.30E+06	-13865.8	52718.9	4.94066e-324
55750	3673241	353726	1271600	25	1200000	250	353726	353645	1.27E+06	1.25E+06	1.24E+06	1.30E+06	-30254.7	48642.6	4.94066e-324
55760	3673241	353726	1271600	25	1200000	250	353726	353648	1.27E+06	1.25E+06	1.23E+06	1.30E+06	-41991.3	44699.9	4.94066e-324
55770	3673241	353726	1271600	25	1200000	250	353726	353650	1.27E+06	1.25E+06	1.22E+06	1.29E+06	-50396.2	40886.5	4.94066e-324
55780	3673241	353726	1271600	25	1200000	550	353726	353653	1.27E+06	1.25E+06	1.22E+06	1.29E+06	-56415.3	37198.2	4.94066e-324
55790	3673241	353726	1271600	25	1200000	550	353726	353655	1.27E+06	1.25E+06	1.21E+06	1.29E+06	-60725.7	33630.8	4.94066e-324
55800	3673241	353726	1271600	25	1200000	550	353726	353657	1.27E+06	1.25E+06	1.21E+06	1.28E+06	-63812.6	30180.3	4.94066e-324
55810	3673241	353726	1271600	25	1200000	550	353726	353660	1.27E+06	1.25E+06	1.21E+06	1.28E+06	-66023.2	26843	0
55820	3673241	353726	1271600	25	1200000	550	353726	353662	1.27E+06	1.25E+06	1.20E+06	1.28E+06	-67606.3	23615.1	0
55830	3673241	353726	1271600	25	1200000	550	353726	353664	1.27E+06	1.25E+06	1.20E+06	1.28E+06	-68740	20493.1	0
55840	3673241	353726	1271600	25	1200000	550	353726	353666	1.27E+06	1.26E+06	1.20E+06	1.27E+06	-69551.8	17473.4	0
55850	3673241	353726	1230000	500	1200000	550	353726	353668	1.26E+06	1.25E+06	1.20E+06	1.27E+06	-61134.8	15553	0
55860	3673241	353726	1230000	500	1200000	550	353726	353670	1.25E+06	1.25E+06	1.20E+06	1.27E+06	-52296.6	14059.3	0
55870	3673241	353726	1230000	500	1200000	750	353726	353672	1.25E+06	1.25E+06	1.20E+06	1.27E+06	-45967.4	12614.7	0
55880	3673241	353726	1230000	500	1200000	750	353726	353673	1.24E+06	1.25E+06	1.20E+06	1.26E+06	-41434.7	11217.4	0
55890	3673241	353726	1230000	500	1200000	750	353726	353675	1.24E+06	1.25E+06	1.20E+06	1.26E+06	-38188.8	9865.88	0
55900	3673241	353726	1230000	500	1200000	750	353726	353677	1.24E+06	1.25E+06	1.20E+06	1.26E+06	-35864.3	8558.71	0
55910	3673241	353726	1230000	500	1200000	750	353726	353678	1.23E+06	1.25E+06	1.20E+06	1.26E+06	-34199.6	7294.39	0
55920	3673241	353726	1230000	500	1200000	750	353726	353680	1.23E+06	1.25E+06	1.20E+06	1.26E+06	-33007.5	6071.54	0
55930	3673241	353726	1230000	500	1200000	750	353726	353681	1.23E+06	1.25E+06	1.20E+06	1.25E+06	-32153.7	4888.78	0
55940	3673241	353726	1230000	500	1200000	750	353726	353683	1.23E+06	1.25E+06	1.20E+06	1.25E+06	-31542.4	3744.8	0
55950	3673241	353726	1230000	500	1200000	750	353726	353684	1.23E+06	1.25E+06	1.20E+06	1.25E+06	-31104.5	2638.33	0
55960	3673241	353726	1230000	500	1200000	550	353726	353686	1.23E+06	1.25E+06	1.20E+06	1.25E+06	-30791	1568.15	0
55970	3673241	353726	1230000	500	1200000	550	353726	353687	1.23E+06	1.25E+06	1.20E+06	1.25E+06	-30566.5	533.049	0
55980	3673241	353726	1230000	500	1200000	550	353726	353688	1.23E+06	1.25E+06	1.20E+06	1.25E+06	-30405.7	-468.107	0
55990	3673241	353726	1230000	500	1200000	550	353726	353689	1.23E+06	1.25E+06	1.20E+06	1.24E+06	-30290.5	-1436.44	0
56000	3673241	353726	1230000	500	1200000	550	353726	353691	1.23E+06	1.25E+06	1.20E+06	1.24E+06	-30208	-2373.02	0
56010	3673241	353726	1230000	500	1200000	550	353726	353692	1.23E+06	1.24E+06	1.20E+06	1.24E+06	-30149	-3278.88	0
56020	3673241	353726	1230000	500	1200000	550	353726	353693	1.23E+06	1.24E+06	1.20E+06	1.24E+06	-30106.7	-4155.05	0
56030	3673241	353726	1230000	500	1200000	550	353726	353694	1.23E+06	1.24E+06	1.20E+06	1.24E+06	-30076.4	-5002.49	0
56040	3673241	353726	1230000	500	1200000	550	353726	353695	1.23E+06	1.24E+06	1.20E+06	1.24E+06	-30054.7	-5822.14	0
56050	3673241	353726	1230000	500	1200000	550	353726	353696	1.23E+06	1.24E+06	1.20E+06	1.24E+06	-30039.2	-6614.91	0
56060	3673241	353726	1230000	500	1200000	550	353726	353697	1.23E+06	1.24E+06	1.20E+06	1.23E+06	-30028.1	-7381.69	0
56070	3673241	353726	1230000	500	1200000	550	353726	353698	1.23E+06	1.24E+06	1.20E+06	1.23E+06	-30020.1	-8123.33	0
56080	3673241	353726	1230000	500	1200000	550	353726	353699	1.23E+06	1.24E+06	1.20E+06	1.23E+06	-30014.4	-8840.65	0
56090	3673241	353726	1230000	500	1200000	550	353726	353700	1.23E+06	1.24E+06	1.20E+06	1.23E+06	-30010.3	-9534.45	0
56100	3673241	353726	1230000	500	1200000	550	353726	353700	1.23E+06	1.24E+06	1.20E+06	1.23E+06	-30007.4	-10205.5	0
56110	3673241	353726	1230000	500	1200000	550	353726	353701	1.23E+06	1.24E+06	1.20E+06	1.23E+06	-30005.3	-10854.5	0
56120	3673241	353726	1230000	500	1200000	550	353726	353702	1.23E+06	1.24E+06	1.20E+06	1.23E+06	-30003.8	-11482.3	0
56130	3673241	353726	1230000	500	1200000	550	353726	353703	1.23E+06	1.24E+06	1.20E+06	1.23E+06	-30002.7	-12089.5	0
56140	3673241	353726	1230000	500	1200000	550	353726	353704	1.23E+06	1.24E+06	1.20E+06	1.23E+06	-30001.9	-12676.8	0
