# symbol : ALXN															
# jumpid : 439611															
# date   : 20161115															
nsec	volume	sqrtvolume	bidprice	bidsize	askprice	asksize	emavol0	emavol1	emabid0	emabid1	emaask0	emaask1	emaspr0	emaspr1	cluster1
51360	949024	95044.6	1195500	186	1196000	200	94875.5	93227.1	1.20E+06	1.20E+06	1.20E+06	1.20E+06	513.942	549.096	3034.93
51370	949024	95044.6	1195500	186	1195900	400	94923.5	93286.6	1.20E+06	1.20E+06	1.20E+06	1.20E+06	499.252	546.359	2165.43
51380	950556	95205.2	1194900	5	1195500	540	94974.4	93346	1.20E+06	1.20E+06	1.20E+06	1.20E+06	440.19	537.896	3342.51
51390	950556	95205.2	1194900	5	1195500	400	95039.9	93407	1.20E+06	1.20E+06	1.20E+06	1.20E+06	485.555	539.932	2832.91
51400	950766	95230.4	1194600	200	1194900	200	95086.9	93466	1.20E+06	1.20E+06	1.20E+06	1.20E+06	516.377	541.735	2027.13
51410	952222	95383.1	1194700	354	1195300	100	95155.9	93527	1.20E+06	1.20E+06	1.20E+06	1.20E+06	467.199	534.953	3367.88
51420	952846	95471.1	1194900	229	1195800	100	95234.7	93589.4	1.19E+06	1.20E+06	1.20E+06	1.20E+06	549.544	541.88	3796.45
51430	952846	95471.1	1195100	438	1196200	200	95301.8	93651.1	1.20E+06	1.20E+06	1.20E+06	1.20E+06	707.761	560.439	3283.07
51440	953384	95530.2	1194900	229	1195400	200	95359.3	93711.8	1.20E+06	1.20E+06	1.20E+06	1.20E+06	772.994	573.114	3381.3
51450	953384	95530.2	1194900	429	1195400	400	95407.8	93771.4	1.19E+06	1.20E+06	1.20E+06	1.20E+06	695.5	570.716	2868.96
51460	953814	95580.4	1194500	320	1195100	100	95451.1	93830	1.19E+06	1.20E+06	1.20E+06	1.20E+06	661.887	570.805	2741.93
51470	953814	95580.4	1194500	237	1195100	200	95487.8	93887.4	1.19E+06	1.20E+06	1.20E+06	1.20E+06	644.319	571.762	2042.88
51480	953901	95592.9	1194600	110	1195100	283	95517.3	93943.3	1.19E+06	1.20E+06	1.20E+06	1.20E+06	610.896	570.381	1927.96
51490	954301	95632.9	1194800	42	1195100	583	95540.9	93997.6	1.19E+06	1.20E+06	1.20E+06	1.20E+06	537.587	563.577	2030.23
51500	954543	95661.8	1194700	317	1195000	100	95569.4	94051.5	1.19E+06	1.20E+06	1.20E+06	1.20E+06	475.17	555.494	2141.74
51510	955774	95816.4	1194700	417	1195300	100	95638.4	94109.2	1.19E+06	1.20E+06	1.20E+06	1.20E+06	508.2	556.631	2958.93
51520	955774	95816.4	1194700	317	1195000	20	95689	94165.2	1.19E+06	1.20E+06	1.20E+06	1.20E+06	490.689	553.389	1966.93
51530	957092	95963.3	1194200	605	1194600	300	95759.5	94223.2	1.19E+06	1.20E+06	1.20E+06	1.20E+06	450.105	546.977	3136.86
51540	957092	95963.3	1194200	605	1194600	440	95817.3	94280.3	1.19E+06	1.20E+06	1.19E+06	1.20E+06	435.882	542.158	2651.98
51550	957152	95973.5	1194200	605	1194600	500	95860.4	94335.6	1.19E+06	1.20E+06	1.19E+06	1.20E+06	425.696	537.496	2184.44
51560	958954	96171.6	1193800	548	1194800	100	95924	94392.8	1.19E+06	1.20E+06	1.19E+06	1.20E+06	483.653	539.997	3794.67
51570	958954	96171.6	1193800	411	1194800	670	95994.3	94451.2	1.19E+06	1.20E+06	1.19E+06	1.20E+06	630.227	555.08	3079.05
51580	958958	96173.6	1193800	211	1194700	400	96045	94507.6	1.19E+06	1.20E+06	1.19E+06	1.20E+06	717.33	567.721	2469.05
51590	960168	96319.3	1193700	1	1194400	200	96082.5	94562.3	1.19E+06	1.20E+06	1.19E+06	1.20E+06	748.341	576.31	3045.88
51600	961720	96498.4	1193400	18	1194200	300	96181.2	94623.4	1.19E+06	1.20E+06	1.19E+06	1.20E+06	715.929	577.848	4480.88
51610	962416	96568.2	1193500	10	1194100	500	96287.3	94686.7	1.19E+06	1.20E+06	1.19E+06	1.20E+06	690.639	579.576	4738.33
51620	965117	96857.9	1194400	225	1195000	200	96427.9	94755.2	1.19E+06	1.20E+06	1.19E+06	1.20E+06	656.34	579.173	6805.21
51630	965717	96920	1194500	410	1195200	100	96557.5	94824.9	1.19E+06	1.20E+06	1.19E+06	1.20E+06	652.555	581.148	6864.01
51640	967128	97092.8	1194700	200	1195700	100	96676.8	94895.3	1.19E+06	1.20E+06	1.19E+06	1.20E+06	670.86	585.394	7980.36
51650	968230	97213.2	1195600	200	1196000	100	96803.1	94968.2	1.19E+06	1.20E+06	1.20E+06	1.20E+06	687.879	590.788	8527.96
51660	968343	97226.8	1195600	287	1196000	100	96921.5	95042.1	1.19E+06	1.20E+06	1.20E+06	1.20E+06	606.159	584.533	8007.38
51670	970663	97490.6	1195200	200	1195800	100	97030.3	95116	1.19E+06	1.20E+06	1.20E+06	1.20E+06	556.596	579.293	9743.73
51680	970663	97490.6	1195200	200	1195800	400	97161	95193.9	1.20E+06	1.20E+06	1.20E+06	1.20E+06	568.917	579.972	8418.94
51690	970763	97500.6	1195200	400	1195800	500	97256.7	95269.4	1.20E+06	1.20E+06	1.20E+06	1.20E+06	577.741	580.629	7191.56
51700	970763	97500.6	1195200	400	1195800	900	97325.9	95342.6	1.20E+06	1.20E+06	1.20E+06	1.20E+06	584.059	581.264	5144.54
51710	970763	97500.6	1195200	400	1195700	800	97375.5	95413.4	1.20E+06	1.20E+06	1.20E+06	1.20E+06	563.375	579.02	2783.93
51720	970763	97500.6	1195200	300	1195700	800	97411	95481.8	1.20E+06	1.20E+06	1.20E+06	1.20E+06	545.385	576.429	1138.73
51730	971663	97591.6	1194800	200	1195200	400	97443.8	95548.8	1.20E+06	1.20E+06	1.20E+06	1.20E+06	525.427	573.192	1374.66
51740	971691	97596.9	1194800	100	1195100	800	97487.3	95615.9	1.20E+06	1.20E+06	1.20E+06	1.20E+06	469.778	565.304	1222.44
51750	973586	97792.8	1194900	71	1195500	397	97574	95687.3	1.20E+06	1.20E+06	1.20E+06	1.20E+06	505.298	566.248	2714.76
51760	974098	97856.1	1194400	200	1195300	500	97645.5	95757.3	1.19E+06	1.20E+06	1.20E+06	1.20E+06	574.894	571.921	2864.56
51770	974198	97866.1	1194400	300	1195300	500	97707.3	95826.4	1.19E+06	1.20E+06	1.20E+06	1.20E+06	667.181	582.678	2631.76
51780	974198	97866.1	1194400	618	1195100	600	97752.4	95893.3	1.19E+06	1.20E+06	1.20E+06	1.20E+06	685.192	587.658	1895.89
51790	977695	98250.8	1195100	218	1195600	300	97863	95966.6	1.19E+06	1.20E+06	1.20E+06	1.20E+06	625.117	584.017	5105.47
51800	978338	98328.1	1194700	437	1195600	100	97988.2	96043.3	1.19E+06	1.20E+06	1.20E+06	1.20E+06	691.358	592.826	5489.09
51810	978438	98338.1	1194800	300	1195600	300	98085.3	96118.2	1.19E+06	1.20E+06	1.20E+06	1.20E+06	748.929	602.731	4961.87
51820	978438	98338.1	1194800	200	1195600	500	98157.1	96191	1.19E+06	1.20E+06	1.20E+06	1.20E+06	763.426	609.2	4103.36
51830	978438	98338.1	1194800	300	1195600	700	98208.5	96261.4	1.19E+06	1.20E+06	1.20E+06	1.20E+06	773.808	615.456	2568.02
51840	979454	98457.1	1194200	200	1194700	400	98272.6	96332.6	1.19E+06	1.20E+06	1.20E+06	1.20E+06	720.221	614.752	3223.29
51850	979678	98482.5	1194500	200	1194600	76	98327.7	96402.5	1.19E+06	1.19E+06	1.20E+06	1.20E+06	629.157	607.945	3179.64
51860	981773	98705.7	1194700	100	1195200	501	98430.5	96477.5	1.19E+06	1.19E+06	1.20E+06	1.20E+06	577.724	602.494	4983.91
51870	982921	98841.4	1193400	10	1194600	1400	98527.1	96552.5	1.19E+06	1.19E+06	1.20E+06	1.20E+06	681.734	613.132	5895.09
51880	982921	98841.4	1193400	10	1194500	100	98616.3	96627.6	1.19E+06	1.19E+06	1.19E+06	1.20E+06	828.187	632.308	4750.29
51890	983021	98851.4	1193500	816	1194500	100	98681.5	96700.3	1.19E+06	1.19E+06	1.19E+06	1.20E+06	892.844	646.319	3633.37
51900	984321	99001.7	1193700	100	1194500	201	98744.6	96772.4	1.19E+06	1.19E+06	1.19E+06	1.20E+06	863.884	651.415	4545.12
51910	984333	99007.6	1193600	210	1194500	401	98818.9	96845.7	1.19E+06	1.19E+06	1.19E+06	1.20E+06	852.521	656.985	4101.32
51920	984408	99029.8	1193600	510	1194500	401	98877.4	96917.1	1.19E+06	1.19E+06	1.19E+06	1.20E+06	865.999	664.953	3753.19
51930	984408	99029.8	1193600	510	1194500	468	98920.7	96986.4	1.19E+06	1.19E+06	1.19E+06	1.20E+06	875.65	672.66	2705.06
51940	984408	99029.8	1193600	510	1194500	468	98951.6	97053.4	1.19E+06	1.19E+06	1.19E+06	1.20E+06	882.562	680.114	1474.86
51950	984408	99029.8	1193600	826	1194500	768	98973.8	97118.2	1.19E+06	1.19E+06	1.19E+06	1.20E+06	887.512	687.324	607.834
51960	984508	99042.7	1193600	810	1194500	968	98992.7	97181.2	1.19E+06	1.19E+06	1.19E+06	1.20E+06	891.057	694.298	537.351
51970	984511	99044.4	1193600	826	1194500	1068	99006.9	97242.2	1.19E+06	1.19E+06	1.19E+06	1.20E+06	893.596	701.043	377.549
51980	984511	99044.4	1193600	926	1194500	1168	99017.6	97301.3	1.19E+06	1.19E+06	1.19E+06	1.20E+06	895.414	707.566	328.07
51990	986676	99301.7	1193900	800	1194700	153	99072.5	97363.7	1.19E+06	1.19E+06	1.19E+06	1.20E+06	878.834	711.928	2336.6
52000	986676	99301.7	1194000	600	1194700	253	99137.6	97427.2	1.19E+06	1.19E+06	1.19E+06	1.20E+06	848.755	714.019	1726.18
52010	986777	99312.7	1194000	500	1194600	100	99184.4	97488.7	1.19E+06	1.19E+06	1.19E+06	1.20E+06	804.218	713.326	1107.18
52020	986777	99312.7	1194000	600	1194600	500	99220.8	97548.5	1.19E+06	1.19E+06	1.19E+06	1.20E+06	746.247	709.61	944.694
52030	986781	99314.7	1194100	600	1194600	651	99247.4	97606.4	1.19E+06	1.19E+06	1.19E+06	1.20E+06	678.284	702.996	804.305
52040	988641	99517.3	1193500	500	1194200	240	99303	97666.5	1.19E+06	1.19E+06	1.19E+06	1.20E+06	658.401	699.704	2570.24
52050	990585	99725.4	1194300	200	1194700	200	99375.6	97728.4	1.19E+06	1.19E+06	1.19E+06	1.20E+06	634.95	696.002	4164.39
52060	993034	99998.4	1194600	30	1195100	451	99535.6	97800.6	1.19E+06	1.19E+06	1.19E+06	1.20E+06	570.482	686.293	6391.85
52070	993134	100008	1194600	530	1195100	451	99667.8	97872.8	1.19E+06	1.19E+06	1.19E+06	1.20E+06	550.474	680.184	5445.36
52080	994065	100109	1193800	1500	1194800	915	99790	97945.7	1.19E+06	1.19E+06	1.19E+06	1.20E+06	682.723	690.933	5710.3
52090	994065	100109	1193800	1511	1194800	1315	99880.5	98016.6	1.19E+06	1.19E+06	1.19E+06	1.20E+06	772.788	701.067	3922.09
52100	994576	100169	1193600	100	1194700	100	99948.1	98085.6	1.19E+06	1.19E+06	1.19E+06	1.20E+06	837.619	710.902	3795.33
52110	995076	100219	1193600	300	1194700	740	100025	98155.5	1.19E+06	1.19E+06	1.19E+06	1.20E+06	912.101	723.66	3754.51
52120	995576	100272	1193500	300	1194500	740	100083	98223.4	1.19E+06	1.19E+06	1.19E+06	1.20E+06	962.479	735.7	3285.11
52130	995576	100272	1193500	600	1194500	1200	100136	98290.6	1.19E+06	1.19E+06	1.19E+06	1.20E+06	973.13	744.367	2784.53
52140	995576	100272	1193500	800	1194500	1614	100175	98355.6	1.19E+06	1.19E+06	1.19E+06	1.20E+06	980.757	752.749	1786.27
52150	999625	100651	1194000	508	1194500	323	100260	98424.6	1.19E+06	1.19E+06	1.19E+06	1.19E+06	909.346	752.59	5246.35
52160	999825	100671	1194000	300	1194500	423	100376	98498.2	1.19E+06	1.19E+06	1.19E+06	1.19E+06	793.146	744.308	4802.93
52170	999925	100681	1194200	400	1194500	423	100462	98569.6	1.19E+06	1.19E+06	1.19E+06	1.19E+06	660.514	730.709	4119.11
52180	1000825	100787	1194000	467	1194400	323	100544	98641.1	1.19E+06	1.19E+06	1.19E+06	1.19E+06	577.145	718.665	4428.32
52190	1000825	100787	1194000	559	1194400	523	100613	98711.5	1.19E+06	1.19E+06	1.19E+06	1.19E+06	526.86	708.216	3233.69
52200	1000825	100787	1194000	571	1194400	974	100663	98779.5	1.19E+06	1.19E+06	1.19E+06	1.19E+06	490.848	698.11	1786.37
52210	1003224	101026	1193600	558	1194200	551	100718	98847.5	1.19E+06	1.19E+06	1.19E+06	1.19E+06	480.46	689.929	3885.63
52220	1005350	101250	1193700	250	1194400	600	100838	98922.4	1.19E+06	1.19E+06	1.19E+06	1.19E+06	496.783	684.917	5673.99
52230	1006381	101362	1193700	450	1194300	100	100962	98999.4	1.19E+06	1.19E+06	1.19E+06	1.19E+06	482.73	677.056	6184.98
52240	1008954	101644	1194300	200	1194600	202	101119	99081.7	1.19E+06	1.19E+06	1.19E+06	1.19E+06	437.6	665.626	8170.99
52250	1008954	101644	1194300	200	1194600	202	101268	99165.7	1.19E+06	1.19E+06	1.19E+06	1.19E+06	398.54	653.637	6973.62
52260	1010622	101829	1194200	302	1194700	300	101393	99249	1.19E+06	1.19E+06	1.19E+06	1.19E+06	361.648	640.964	7817.17
52270	1010622	101829	1194400	116	1194800	360	101517	99333.6	1.19E+06	1.19E+06	1.19E+06	1.19E+06	416.473	638.234	6760.76
52280	1011448	101918	1193900	208	1194600	200	101606	99415.5	1.19E+06	1.19E+06	1.19E+06	1.19E+06	399.795	629.103	5300.98
52290	1012285	102018	1193700	237	1194600	200	101711	99499.2	1.19E+06	1.19E+06	1.19E+06	1.19E+06	516.05	634.767	5760.17
52300	1012585	102050	1193700	400	1194600	600	101806	99582.7	1.19E+06	1.19E+06	1.19E+06	1.19E+06	623.023	643.205	5602.5
52310	1012605	102057	1193700	537	1194600	795	101876	99663.7	1.19E+06	1.19E+06	1.19E+06	1.19E+06	701.648	651.625	4696.22
52320	1013906	102199	1194100	400	1194800	397	101951	99744.8	1.19E+06	1.19E+06	1.19E+06	1.19E+06	716.331	655.097	5629.73
52330	1015291	102343	1193700	486	1194600	100	102042	99827.5	1.19E+06	1.19E+06	1.19E+06	1.19E+06	696.3	654.768	6762.92
52340	1015491	102363	1193700	423	1194700	400	102130	99910.3	1.19E+06	1.19E+06	1.19E+06	1.19E+06	772.087	664.935	6468.37
52350	1015491	102363	1193800	737	1194700	600	102196	99990.7	1.19E+06	1.19E+06	1.19E+06	1.19E+06	830.012	675.224	4967.27
52360	1015491	102363	1193800	842	1194700	770	102243	100068	1.19E+06	1.19E+06	1.19E+06	1.19E+06	849.88	682.594	2886.13
52370	1015691	102383	1194100	200	1194700	1700	102281	100144	1.19E+06	1.19E+06	1.19E+06	1.19E+06	801.581	682.803	2627.34
52380	1016507	102478	1194000	205	1194500	100	102320	100219	1.19E+06	1.19E+06	1.19E+06	1.19E+06	730.408	678.598	3129.1
52390	1018352	102653	1194000	154	1194600	3500	102399	100296	1.19E+06	1.19E+06	1.19E+06	1.19E+06	693.39	676.021	4579.37
52400	1018452	102663	1194300	4	1194600	3300	102471	100374	1.19E+06	1.19E+06	1.19E+06	1.19E+06	641.934	670.939	3567.84
52410	1024998	103184	1194800	10	1195400	300	102621	100459	1.19E+06	1.19E+06	1.19E+06	1.19E+06	594.621	664.162	9779.79
52420	1026299	103318	1195000	700	1195900	3	102809	100552	1.19E+06	1.19E+06	1.20E+06	1.19E+06	633.67	666.062	10330.6
52430	1026399	103328	1195200	1200	1195900	3	102956	100643	1.19E+06	1.19E+06	1.20E+06	1.19E+06	665.752	668.891	9214.72
52440	1027599	103422	1195000	441	1195900	203	103067	100731	1.19E+06	1.19E+06	1.20E+06	1.19E+06	681.496	670.511	8293.29
52450	1034182	104095	1196700	100	1197100	1	103290	100833	1.20E+06	1.19E+06	1.20E+06	1.19E+06	771.952	681.139	14504.9
52460	1034282	104105	1195800	800	1197100	501	103520	100940	1.20E+06	1.19E+06	1.20E+06	1.20E+06	921.848	701.431	13477
52470	1034282	104105	1195900	200	1197000	300	103686	101044	1.20E+06	1.19E+06	1.20E+06	1.20E+06	989.802	716.648	10555.3
52480	1034282	104105	1195900	116	1196900	100	103805	101144	1.20E+06	1.19E+06	1.20E+06	1.20E+06	1011.55	728.223	6255.31
52490	1034482	104125	1196000	300	1196600	100	103891	101242	1.20E+06	1.19E+06	1.20E+06	1.20E+06	982.246	734.355	3878.87
52500	1034882	104165	1196200	500	1196600	100	103963	101337	1.20E+06	1.19E+06	1.20E+06	1.20E+06	845.872	726.972	4059.43
52510	1035242	104203	1196400	240	1196900	202	104023	101430	1.20E+06	1.19E+06	1.20E+06	1.20E+06	724.188	716.75	4023.21
52520	1035442	104223	1196400	616	1196900	202	104077	101521	1.20E+06	1.19E+06	1.20E+06	1.20E+06	659.411	709.511	3860.53
52530	1035442	104223	1196500	1200	1196900	202	104118	101610	1.20E+06	1.19E+06	1.20E+06	1.20E+06	612.176	702.442	2922.89
52540	1037970	104478	1195700	100	1196200	502	104198	101701	1.20E+06	1.19E+06	1.20E+06	1.20E+06	537.43	690.792	5153.93
52550	1039172	104607	1196300	100	1196500	100	104299	101794	1.20E+06	1.19E+06	1.20E+06	1.20E+06	541.552	686.212	5989.16
52560	1039272	104617	1196000	200	1196400	200	104389	101887	1.20E+06	1.19E+06	1.20E+06	1.20E+06	500.411	676.699	5331.58
52570	1039574	104649	1195900	200	1196400	300	104458	101977	1.20E+06	1.19E+06	1.20E+06	1.20E+06	482.398	668.721	4713.58
52580	1039576	104650	1195900	340	1196400	300	104512	102064	1.20E+06	1.19E+06	1.20E+06	1.20E+06	487.395	663.188	4203.05
52590	1047469	105386	1196900	100	1197500	1400	104726	102169	1.20E+06	1.19E+06	1.20E+06	1.20E+06	617.115	672.134	10871.8
52600	1048470	105468	1196900	700	1197300	200	104930	102276	1.20E+06	1.19E+06	1.20E+06	1.20E+06	578.77	666.017	10719.6
52610	1049307	105554	1196800	303	1197300	380	105097	102382	1.20E+06	1.20E+06	1.20E+06	1.20E+06	545.077	659.145	10566.4
52620	1049308	105555	1196800	302	1197100	300	105227	102486	1.20E+06	1.20E+06	1.20E+06	1.20E+06	524.426	653.128	8070.24
52630	1052858	105913	1197500	100	1197800	1	105356	102591	1.20E+06	1.20E+06	1.20E+06	1.20E+06	461.469	641.587	11291.1
52640	1053327	105966	1197000	100	1197500	300	105526	102701	1.20E+06	1.20E+06	1.20E+06	1.20E+06	449.408	634.082	11125.2
52650	1053427	105976	1197000	200	1197500	200	105652	102808	1.20E+06	1.20E+06	1.20E+06	1.20E+06	448.038	627.821	9589.3
52660	1054179	106062	1197400	1058	1197700	500	105762	102914	1.20E+06	1.20E+06	1.20E+06	1.20E+06	408.626	617.456	9489.52
52670	1056838	106304	1197800	100	1198000	102	105864	103019	1.20E+06	1.20E+06	1.20E+06	1.20E+06	374.851	606.747	10615.7
52680	1057338	106354	1197700	49	1198000	402	105995	103127	1.20E+06	1.20E+06	1.20E+06	1.20E+06	341.881	595.344	10606.6
52690	1058190	106446	1197700	512	1198200	1	106105	103234	1.20E+06	1.20E+06	1.20E+06	1.20E+06	351.426	588.003	10757.9
52700	1060498	106662	1197100	200	1198000	200	106219	103341	1.20E+06	1.20E+06	1.20E+06	1.20E+06	443.459	590.503	12323.4
52710	1060498	106662	1196900	251	1198000	400	106345	103450	1.20E+06	1.20E+06	1.20E+06	1.20E+06	627.904	606.951	10476
52720	1060599	106673	1196900	451	1197900	300	106437	103556	1.20E+06	1.20E+06	1.20E+06	1.20E+06	736.957	620.291	9231.71
52730	1061499	106763	1197400	418	1198000	100	106505	103658	1.20E+06	1.20E+06	1.20E+06	1.20E+06	791.217	630.618	8750.7
52740	1064400	107045	1198300	308	1198900	400	106628	103765	1.20E+06	1.20E+06	1.20E+06	1.20E+06	718.21	627.302	11328.1
52750	1064845	107101	1197900	18	1198500	200	106751	103873	1.20E+06	1.20E+06	1.20E+06	1.20E+06	652.02	622.695	10920
52760	1064945	107111	1197800	5	1198200	100	106850	103979	1.20E+06	1.20E+06	1.20E+06	1.20E+06	597	617.295	9122.82
52770	1066160	107239	1198100	200	1198300	100	106957	104086	1.20E+06	1.20E+06	1.20E+06	1.20E+06	547.223	611.099	9460.08
52780	1066675	107298	1198100	105	1198400	1285	107047	104190	1.20E+06	1.20E+06	1.20E+06	1.20E+06	465.515	599.467	8724.82
52790	1067880	107424	1197500	300	1198300	700	107132	104293	1.20E+06	1.20E+06	1.20E+06	1.20E+06	489.815	597.287	9351.27
52800	1068303	107463	1197500	300	1198100	100	107220	104397	1.20E+06	1.20E+06	1.20E+06	1.20E+06	551.7	601.153	8962.77
52810	1069189	107555	1197400	400	1198100	100	107299	104498	1.20E+06	1.20E+06	1.20E+06	1.20E+06	563.571	600.945	9280.37
52820	1069670	107604	1197500	1408	1198100	1585	107381	104600	1.20E+06	1.20E+06	1.20E+06	1.20E+06	586.604	602.507	8886.5
52830	1069870	107624	1197700	33	1198100	1785	107449	104699	1.20E+06	1.20E+06	1.20E+06	1.20E+06	533.633	595.867	7960.28
52840	1069870	107624	1197700	33	1198100	1885	107499	104794	1.20E+06	1.20E+06	1.20E+06	1.20E+06	495.699	589.444	5589.87
52850	1073435	107910	1198200	1211	1198500	700	107587	104893	1.20E+06	1.20E+06	1.20E+06	1.20E+06	442.497	580.364	8671.64
52860	1075614	108136	1198600	200	1199100	303	107716	104996	1.20E+06	1.20E+06	1.20E+06	1.20E+06	425.476	573.655	9942.46
52870	1076050	108191	1198600	340	1199100	550	107843	105100	1.20E+06	1.20E+06	1.20E+06	1.20E+06	445.549	571.109	10038.8
52880	1077796	108389	1198100	100	1198500	400	107981	105205	1.20E+06	1.20E+06	1.20E+06	1.20E+06	446.678	567.225	11324.7
52890	1078496	108459	1197900	200	1198400	300	108103	105311	1.20E+06	1.20E+06	1.20E+06	1.20E+06	459.136	564.665	11046.3
52900	1079196	108533	1198500	100	1198800	402	108222	105416	1.20E+06	1.20E+06	1.20E+06	1.20E+06	455.06	561.007	10746
52910	1079796	108593	1198300	100	1198800	500	108321	105519	1.20E+06	1.20E+06	1.20E+06	1.20E+06	462.375	558.059	9939.23
52920	1080811	108700	1198400	700	1199000	100	108419	105622	1.20E+06	1.20E+06	1.20E+06	1.20E+06	480.429	556.772	10266
52930	1081011	108730	1198900	100	1199200	400	108504	105724	1.20E+06	1.20E+06	1.20E+06	1.20E+06	480.406	554.551	9553.12
52940	1083922	109036	1198500	20	1199000	100	108605	105826	1.20E+06	1.20E+06	1.20E+06	1.20E+06	433.438	546.429	11844.6
52950	1084622	109125	1198100	16	1198400	400	108742	105933	1.20E+06	1.20E+06	1.20E+06	1.20E+06	444.088	544.045	11791.5
52960	1086931	109370	1198200	200	1198500	188	108900	106043	1.20E+06	1.20E+06	1.20E+06	1.20E+06	402.94	536.01	13413.1
52970	1087647	109461	1197700	200	1198300	300	109057	106155	1.20E+06	1.20E+06	1.20E+06	1.20E+06	453.063	537.334	12506
52980	1087847	109481	1197700	300	1198200	300	109175	106264	1.20E+06	1.20E+06	1.20E+06	1.20E+06	480.25	537.834	10419.3
52990	1088675	109569	1198100	200	1198200	90	109273	106371	1.20E+06	1.20E+06	1.20E+06	1.20E+06	399.834	526.923	10703.6
53000	1089772	109683	1197700	400	1198000	1100	109369	106477	1.20E+06	1.20E+06	1.20E+06	1.20E+06	348.523	516.62	11326.3
53010	1090694	109792	1197400	216	1197900	300	109464	106582	1.20E+06	1.20E+06	1.20E+06	1.20E+06	338.06	509.85	11569.8
53020	1094047	110167	1197700	200	1198200	300	109604	106693	1.20E+06	1.20E+06	1.20E+06	1.20E+06	369.313	508	14484.2
53030	1095362	110304	1197600	100	1198200	973	109785	106809	1.20E+06	1.20E+06	1.20E+06	1.20E+06	428.76	510.269	15109
53040	1096062	110381	1197600	300	1198200	973	109943	106925	1.20E+06	1.20E+06	1.20E+06	1.20E+06	477.37	513.211	14646.6
53050	1096073	110385	1197600	400	1198200	1273	110068	107038	1.20E+06	1.20E+06	1.20E+06	1.20E+06	512.181	516.057	13018.8
53060	1096173	110395	1197800	100	1198200	1373	110159	107148	1.20E+06	1.20E+06	1.20E+06	1.20E+06	529.576	518.044	9796.3
53070	1096373	110415	1197700	203	1198200	1573	110229	107255	1.20E+06	1.20E+06	1.20E+06	1.20E+06	519.242	517.194	9130.96
53080	1096473	110425	1197800	500	1198100	673	110283	107359	1.20E+06	1.20E+06	1.20E+06	1.20E+06	489.385	514.047	8390.01
53090	1099091	110742	1198000	100	1198300	600	110394	107467	1.20E+06	1.20E+06	1.20E+06	1.20E+06	450.274	508.585	10087.1
53100	1100401	110878	1197800	100	1198300	924	110515	107577	1.20E+06	1.20E+06	1.20E+06	1.20E+06	438.63	505.084	10732.9
53110	1101323	110978	1197700	628	1198100	870	110636	107687	1.20E+06	1.20E+06	1.20E+06	1.20E+06	402.478	498.72	10901.8
53120	1105076	111301	1198000	200	1198200	700	110758	107797	1.20E+06	1.20E+06	1.20E+06	1.20E+06	382.083	493.427	13373.9
53130	1105946	111408	1198000	200	1198300	800	110933	107915	1.20E+06	1.20E+06	1.20E+06	1.20E+06	342.085	485.032	13751.9
53140	1106518	111477	1198000	400	1198300	828	111082	108031	1.20E+06	1.20E+06	1.20E+06	1.20E+06	332.09	479.224	13534.4
53150	1110158	111837	1198500	340	1198700	100	111260	108151	1.20E+06	1.20E+06	1.20E+06	1.20E+06	299.348	470.772	16412.7
53160	1111022	111922	1198600	387	1199000	600	111439	108274	1.20E+06	1.20E+06	1.20E+06	1.20E+06	322.965	467.834	16565.2
53170	1111118	111948	1198600	857	1199000	804	111582	108394	1.20E+06	1.20E+06	1.20E+06	1.20E+06	341.319	465.185	15277.1
53180	1112779	112114	1198500	700	1199000	1000	111724	108515	1.20E+06	1.20E+06	1.20E+06	1.20E+06	362.081	463.39	15359.4
53190	1114279	112254	1199000	307	1199300	400	111864	108636	1.20E+06	1.20E+06	1.20E+06	1.20E+06	390.944	463.705	15806.3
53200	1115079	112337	1199100	389	1199200	400	111986	108756	1.20E+06	1.20E+06	1.20E+06	1.20E+06	335.791	455.106	15256.9
53210	1117461	112594	1198700	200	1199200	685	112134	108879	1.20E+06	1.20E+06	1.20E+06	1.20E+06	306.232	447.524	17164.8
53220	1120031	112859	1198400	200	1198900	74	112303	109005	1.20E+06	1.20E+06	1.20E+06	1.20E+06	327.086	445.426	19146.2
53230	1120768	112938	1198500	223	1198800	400	112469	109132	1.20E+06	1.20E+06	1.20E+06	1.20E+06	372.13	447.081	18835.4
53240	1121191	112983	1198500	100	1198800	480	112609	109257	1.20E+06	1.20E+06	1.20E+06	1.20E+06	354.263	442.554	17199.3
53250	1122104	113076	1198300	24	1198700	200	112734	109382	1.20E+06	1.20E+06	1.20E+06	1.20E+06	348.326	438.874	17227.4
53260	1122564	113145	1198100	100	1198600	600	112837	109503	1.20E+06	1.20E+06	1.20E+06	1.20E+06	358.381	436.896	15863.7
53270	1122565	113146	1198100	500	1198500	200	112925	109623	1.20E+06	1.20E+06	1.20E+06	1.20E+06	383.661	437.347	14366.9
53280	1124165	113322	1198400	200	1198600	500	112996	109739	1.20E+06	1.20E+06	1.20E+06	1.20E+06	373.198	434.561	12751.4
53290	1124874	113396	1198100	400	1198500	474	113098	109858	1.20E+06	1.20E+06	1.20E+06	1.20E+06	376.707	432.879	12629
53300	1126702	113574	1198000	714	1198300	1693	113219	109978	1.20E+06	1.20E+06	1.20E+06	1.20E+06	358.987	429.129	13934.4
